matchId,createdAt,gameMode,mapName,isCustomMatch,duration,rank,won,DBNOs,assists,boosts,damageDealt,deathType,headshotKills,heals,killPlace,killPoints,killPointsDelta,killStreaks,kills,lastKillPoints,lastWinPoints,longestKill,mostDamage,rankPoints,revives,rideDistance,roadKills,swimDistance,teamKills,timeSurvived,vehicleDestroys,walkDistance,weaponsAcquired,winPlace,winPoints,winPointsDelta,teammates,telemetryDataURL
b1c1b483-0449-48b6-a054-cc15dfeb6093,2019-01-12T05:15:03Z,solo,DihorOtok_Main,False,1948,2,,0,1,10,905.7674,byplayer,3,0,1,0,0,1,7,0,0,219.91684,0,0,0,1477.30811,0,0,0,1939.89,0,3353.75781,5,2,0,0,account.c0cdf33005a844299f4dc8bece6fed2f,https://telemetry-cdn.playbattlegrounds.com/bluehole-pubg/pc-kakao/2019/01/12/05/48/c1f9479a-162d-11e9-9e0c-0a5864750a96-telemetry.json
e6aa0fc3-272d-4881-846c-d675b2bde71a,2019-01-04T11:39:29Z,duo,Savage_Main,False,1438,6,,0,1,3,124.631325,byplayer,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1249.203,0,3019.42,2,6,0,0,account.7b8a78c873a84f4596ca33d3487601ba&account.c0cdf33005a844299f4dc8bece6fed2f,https://telemetry-cdn.playbattlegrounds.com/bluehole-pubg/pc-kakao/2019/01/04/12/04/f189033e-1018-11e9-827a-0a5864744e54-telemetry.json
b22553d5-6247-49a5-ad83-06ae71b5a3e1,2019-01-04T11:34:28Z,duo,Savage_Main,False,1423,40,,0,0,0,0,byplayer,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.527,0,190.1392,1,40,0,0,account.7b8a78c873a84f4596ca33d3487601ba&account.c0cdf33005a844299f4dc8bece6fed2f,https://telemetry-cdn.playbattlegrounds.com/bluehole-pubg/pc-kakao/2019/01/04/11/59/3828cc83-1018-11e9-9a2f-0a5864742de5-telemetry.json
87c88843-7984-4429-bc6d-ff0be6992605,2019-01-04T11:22:40Z,duo,Savage_Main,False,1396,17,,0,1,1,83.2797852,byplayer,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552.891,0,416.866241,4,17,0,0,account.7b8a78c873a84f4596ca33d3487601ba&account.c0cdf33005a844299f4dc8bece6fed2f,https://telemetry-cdn.playbattlegrounds.com/bluehole-pubg/pc-kakao/2019/01/04/11/47/7fde8ecd-1016-11e9-827a-0a5864744e54-telemetry.json
6a00cfd8-6116-4410-bdcd-ac64158f24f8,2019-01-04T10:54:42Z,duo,DihorOtok_Main,False,1951,8,,0,3,0,134.96286,byplayer,0,0,25,0,0,1,1,0,0,27.26255,0,0,0,0,0,0,0,1533.577,0,3338.57324,3,8,0,0,account.7b8a78c873a84f4596ca33d3487601ba&account.c0cdf33005a844299f4dc8bece6fed2f,https://telemetry-cdn.playbattlegrounds.com/bluehole-pubg/pc-kakao/2019/01/04/11/28/e4c7e2dd-1013-11e9-838f-0a586473e346-telemetry.json
67a966c8-a530-4225-b576-b3aab1e2b0c5,2019-01-04T10:44:46Z,squad,DihorOtok_Main,False,1857,20,,0,0,0,30.960001,byplayer,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.634,0,891.529846,3,20,0,0,account.7b8a78c873a84f4596ca33d3487601ba&account.c0cdf33005a844299f4dc8bece6fed2f,https://telemetry-cdn.playbattlegrounds.com/bluehole-pubg/pc-kakao/2019/01/04/11/17/47fa6fcc-1012-11e9-bbf8-0a5864744531-telemetry.json
55d47e30-0887-48b9-bda5-bc46ce397270,2019-01-04T10:37:34Z,duo,Savage_Main,False,1430,30,,0,0,0,33.18551,byplayer,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.677,0,287.802429,4,30,0,0,account.c0cdf33005a844299f4dc8bece6fed2f&account.7b8a78c873a84f4596ca33d3487601ba,https://telemetry-cdn.playbattlegrounds.com/bluehole-pubg/pc-kakao/2019/01/04/11/02/478b4950-1010-11e9-838f-0a586473e346-telemetry.json
818243c9-f171-45c9-a7d5-5639b2569f0f,2019-01-04T10:09:56Z,duo,Desert_Main,False,1946,11,,0,0,5,100,byplayer,0,17,28,0,0,1,1,0,0,60.29607,0,0,0,3718.39185,0,0,0,1484,0,2822.26123,5,11,0,0,account.7b8a78c873a84f4596ca33d3487601ba&account.c0cdf33005a844299f4dc8bece6fed2f,https://telemetry-cdn.playbattlegrounds.com/bluehole-pubg/pc-kakao/2019/01/04/10/43/a18de012-100d-11e9-a46d-0a5864747c11-telemetry.json
fa562d7b-89c9-4675-a140-c46b19d44ab7,2019-01-04T01:09:31Z,duo,Savage_Main,False,1359,15,,4,1,1,489.85,byplayer,0,0,6,0,0,1,4,0,0,27.736145,0,0,0,0,0,0,0,728.9,0,1158.66772,3,15,0,0,account.c0cdf33005a844299f4dc8bece6fed2f&account.7b8a78c873a84f4596ca33d3487601ba,https://telemetry-cdn.playbattlegrounds.com/bluehole-pubg/pc-kakao/2019/01/04/01/33/c207da6a-0fc0-11e9-8d16-0a5864746c0b-telemetry.json
f2fcfbcf-3371-498e-a839-8648046d52e4,2019-01-04T00:54:12Z,duo,DihorOtok_Main,False,1943,23,,1,0,5,193.788055,byplayer,0,3,10,0,0,1,3,0,0,22.8761959,0,0,0,0,0,0,0,921.727,0,931.788757,3,23,0,0,account.7b8a78c873a84f4596ca33d3487601ba&account.c0cdf33005a844299f4dc8bece6fed2f,https://telemetry-cdn.playbattlegrounds.com/bluehole-pubg/pc-kakao/2019/01/04/01/28/fb1f2e12-0fbf-11e9-9e20-0a5864742dab-telemetry.json
